RI0412RP                              2.00.00.076    CN_RI041                      06/02/20  17:00:02
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:52
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:52
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:52
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:52
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:52
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:52
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:52
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:52
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:52
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:52
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:52
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:52
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:52
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:52
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:52
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:52
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:52
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:52
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:52
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:52
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:52
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:53
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:54
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:54
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:54
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:54
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:54
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:54
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:54
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:54
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:54
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:54
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:54
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:54
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:54
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:54
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:54
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:54
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:54
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:54
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:54
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:54
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:54
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:54
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:54
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:54
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:54
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:54
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:54
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:54
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:54
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:54
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:54
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:54
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:54
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:54
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:55
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:55
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:55
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:55
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:55
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:55
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:55
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:55
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:55
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:55
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:55
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:55
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:55
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:55
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:55
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:55
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:55
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:55
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:55
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:55
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:55
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:55
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:55
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:55
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:55
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:55
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:55
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:55
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:55
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:55
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:55
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:55
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:55
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:55
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:55
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:56
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:56
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:56
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:56
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:56
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:56
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:56
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:56
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:56
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:56
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:56
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:56
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:56
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:56
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:56
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:56
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:56
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:56
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:56
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:56
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:56
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:56
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:56
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:56
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:56
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:56
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:56
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:56
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:56
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:56
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:56
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:56
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:56
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:56
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:56
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:56
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:57
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:57
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:57
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:57
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:57
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:57
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:57
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:57
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:57
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:57
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:57
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:57
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:57
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:57
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:57
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:57
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:57
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:57
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:57
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:57
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:57
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:57
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:57
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:57
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:57
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:57
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:57
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:57
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:57
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:57
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:57
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:57
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:57
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:57
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:58
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:58
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:58
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:58
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:58
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:58
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:58
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:58
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:58
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:58
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:58
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:58
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:58
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:58
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:58
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:58
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:58
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:58
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:58
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:58
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:58
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:58
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:58
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:58
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:58
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:58
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:58
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:58
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:58
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:58
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:58
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:58
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:59
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:59
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:59
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:59
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:59
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:59
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:59
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:59
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:59
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:59
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:59
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:59
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:59
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:59
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:59
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:59
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:59
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:59
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:59
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:59
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:59
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:59
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:59
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:59
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:59
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:59
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:59
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:59
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:59
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:59
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:59
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:59
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:59
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:59
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:59
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:59
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:00:59
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:00
