RI0412RP                              2.00.00.076    CN_RI041                      06/02/20  16:50:15
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:15
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:51:15
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:15
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:51:15
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:15
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:51:15
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:15
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:51:15
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:15
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:51:15
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:15
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:51:15
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:15
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:51:15
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:15
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:51:15
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:15
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:51:15
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:16
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:51:16
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:16
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:51:16
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:16
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:51:16
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:16
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:51:16
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:16
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:51:16
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:16
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:51:16
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:16
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:51:16
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:16
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:51:16
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:16
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:51:16
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:16
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:51:16
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:16
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:51:16
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:16
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:51:16
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:16
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:51:16
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:16
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:51:17
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:17
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:51:17
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:17
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:51:17
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:17
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:51:17
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:17
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:51:17
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:17
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:51:17
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:17
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:51:17
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:17
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:51:17
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:17
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:51:17
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:17
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:17
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:17
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:17
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:17
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:17
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:17
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:17
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:17
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:17
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:17
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:18
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:18
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:18
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:18
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:18
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:18
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:18
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:18
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:18
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:18
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:18
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:18
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:18
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:18
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:18
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:18
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:18
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:18
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:18
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:18
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:18
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:18
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:18
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:18
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:19
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:19
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:19
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:19
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:19
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:19
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:19
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:19
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:19
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:19
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:19
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:19
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:19
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:19
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:19
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:19
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:19
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:19
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:19
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:19
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:19
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:19
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:19
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:19
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:19
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:19
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:19
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:20
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:20
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:20
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:20
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:20
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:20
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:20
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:20
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:20
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:20
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:20
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:20
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:20
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:20
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:20
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:20
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:20
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:20
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:20
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:20
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:20
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:20
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:20
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:20
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:20
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:21
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:21
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:21
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:21
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:21
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:21
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:21
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:21
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:21
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:21
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:21
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:21
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:21
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:21
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:21
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:21
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:21
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:21
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:21
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:21
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:21
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:21
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:22
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:22
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:22
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:22
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:22
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:22
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:22
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:22
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:22
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:22
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:22
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:22
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:22
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:22
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:22
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:22
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:22
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:22
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:22
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:22
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:23
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:23
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:23
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:23
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:23
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:23
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:23
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:23
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:23
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:23
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:23
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:23
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:23
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:23
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:23
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:23
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:23
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:23
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:23
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:23
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:23
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:23
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:23
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:23
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:23
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:23
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:24
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:24
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:24
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:24
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:24
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:24
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:24
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:24
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:24
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:24
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:24
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:24
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:24
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:24
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:24
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:24
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:24
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:24
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:24
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:24
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:24
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:24
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:24
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:24
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:24
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:24
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:24
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:24
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:24
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:24
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:25
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:26
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:26
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:26
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:26
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:51:26
